"Fecha";"Local";"Visita";"Distancia (m)"
"Sat Jan 23 22:03:51 2021
";"Unión Española";"Unión La Calera";"85400.363765"
"Tue Jan 19 22:03:51 2021
";"Colo-Colo";"Deportes Iquique";"1475651.592126"
"Sun Jan 17 22:03:51 2021
";"Colo-Colo";"Cobresal";"812152.425379"
"Thu Jan 14 22:03:51 2021
";"Colo-Colo";"Everton";"102258.961667"
"Wed Jan 13 22:03:51 2021
";"Colo-Colo";"Unión La Calera";"97500.629041"
"Fri Feb  5 22:03:51 2021
";"Deportes Iquique";"Universidad Católica";"1463057.499329"
"Tue Jan 12 22:03:51 2021
";"Colo-Colo";"O'Higgins";"75612.886299"
"Fri Jan 29 22:03:51 2021
";"Unión Española";"Deportes Antofagasta";"1082701.470711"
"Fri Nov 27 22:03:51 2020
";"Coquimbo Unido";"Deportes La Serena";"10274.751088"
"Sun Nov 22 22:03:51 2020
";"Huachipato";"Coquimbo Unido";"772662.553194"
"Fri Mar 12 22:03:51 2021
";"Universidad Católica";"Palestino";"21161.515403"
"Fri Feb 19 22:03:51 2021
";"Audax Italiano";"Palestino";"9032.246921"
"Mon Nov 16 22:03:51 2020
";"Huachipato";"Universidad de Chile";"430643.400861"
"Sun Nov 15 22:03:51 2020
";"Huachipato";"Colo-Colo";"426867.989768"
"Fri Mar 26 22:03:51 2021
";"O'Higgins";"Curicó Unido";"99421.057665"
"Fri Nov 20 22:03:51 2020
";"Huachipato";"Universidad Católica";"442466.719276"
"Sun Feb 28 22:03:51 2021
";"Santiago Wanderers";"Palestino";"105635.056500"
"Sat Nov 21 22:03:51 2020
";"Huachipato";"Unión La Calera";"474704.516760"
"Sat Nov 14 22:03:51 2020
";"Huachipato";"Audax Italiano";"424979.420152"
"Wed Feb  3 22:03:51 2021
";"Deportes Iquique";"Everton";"1426957.207349"
"Fri Nov 13 22:03:51 2020
";"Huachipato";"Palestino";"422305.487729"
"Mon Dec 28 22:03:51 2020
";"Deportes La Serena";"Santiago Wanderers";"347897.227835"
"Tue Mar 16 22:03:51 2021
";"Universidad Católica";"Cobresal";"798807.098080"
"Wed Nov 25 22:03:51 2020
";"Huachipato";"Deportes Antofagasta";"1477824.376155"
"Wed Feb 17 22:03:51 2021
";"Everton";"Cobresal";"774150.481660"
"Tue Nov 24 22:03:51 2020
";"Huachipato";"Cobresal";"1213345.598708"
"Thu Nov 12 22:03:51 2020
";"Huachipato";"O'Higgins";"358043.905241"
"Sat Oct 31 22:03:51 2020
";"Universidad de Concepción";"Universidad de Chile";"432338.553814"
"Wed Feb 10 22:03:51 2021
";"Everton";"Santiago Wanderers";"9828.511042"
"Thu Jan 21 22:03:51 2021
";"Unión Española";"Universidad Católica";"14731.877083"
"Fri Oct 30 22:03:51 2020
";"Universidad de Concepción";"Colo-Colo";"428499.872959"
"Wed Jan  6 22:03:51 2021
";"Deportes La Serena";"Deportes Antofagasta";"699033.951420"
"Sat Jan 16 22:03:51 2021
";"Colo-Colo";"Curicó Unido";"173014.174747"
"Wed Oct 28 22:03:51 2020
";"Universidad de Concepción";"Palestino";"424042.436863"
"Fri Jan  8 22:03:51 2021
";"Colo-Colo";"Audax Italiano";"4586.003702"
"Sun Feb  7 22:03:51 2021
";"Deportes Iquique";"Audax Italiano";"1479371.128327"
"Thu Nov 26 22:03:51 2020
";"Huachipato";"Deportes Iquique";"1858740.261966"
"Tue Nov 10 22:03:51 2020
";"Universidad de Concepción";"Deportes Iquique";"1864043.251332"
"Thu Oct 29 22:03:51 2020
";"Universidad de Concepción";"Audax Italiano";"426515.087289"
"Mon Mar 22 22:03:51 2021
";"Palestino";"Curicó Unido";"169564.022759"
"Fri Jan 22 22:03:51 2021
";"Unión Española";"Audax Italiano";"16900.844018"
"Wed Nov  4 22:03:51 2020
";"Universidad de Concepción";"Universidad Católica";"444052.019603"
"Tue Dec 15 22:03:51 2020
";"Universidad de Chile";"Audax Italiano";"8996.955930"
"Sat Jan  2 22:03:51 2021
";"Deportes La Serena";"Audax Italiano";"408600.471411"
"Mon Mar 15 22:03:51 2021
";"Universidad Católica";"Curicó Unido";"187917.585041"
"Thu Nov  5 22:03:51 2020
";"Universidad de Concepción";"Unión La Calera";"478145.980343"
"Mon Oct 26 22:03:51 2020
";"Universidad de Concepción";"Curicó Unido";"260712.236515"
"Sat Dec  5 22:03:51 2020
";"Coquimbo Unido";"Palestino";"400334.226788"
"Sun Oct 25 22:03:51 2020
";"Universidad de Concepción";"Huachipato";"9995.543252"
"Tue Nov 17 22:03:51 2020
";"Huachipato";"Unión Española";"434089.760929"
"Wed Nov 18 22:03:51 2020
";"Huachipato";"Santiago Wanderers";"436140.864260"
"Thu Dec 10 22:03:51 2020
";"Coquimbo Unido";"Deportes Antofagasta";"706083.077016"
"Wed Mar 17 22:03:51 2021
";"Unión La Calera";"Palestino";"95465.444681"
"Sun Jan 31 22:03:51 2021
";"Deportes Iquique";"Deportes Antofagasta";"382173.465723"
"Sat Dec 26 22:03:51 2020
";"Deportes La Serena";"Unión La Calera";"319508.133601"
"Mon Dec 21 22:03:51 2020
";"Universidad de Chile";"Curicó Unido";"177302.618097"
"Sun Nov 29 22:03:51 2020
";"Coquimbo Unido";"Everton";"339563.962669"
"Mon Jan 18 22:03:51 2021
";"Colo-Colo";"Deportes Antofagasta";"1093941.645680"
"Fri Nov  6 22:03:51 2020
";"Universidad de Concepción";"Coquimbo Unido";"777540.590423"
"Sun Dec  6 22:03:51 2020
";"Coquimbo Unido";"Audax Italiano";"404020.838694"
"Wed Nov 11 22:03:51 2020
";"Huachipato";"Curicó Unido";"260413.149032"
"Thu Mar 25 22:03:51 2021
";"Cobresal";"Curicó Unido";"981883.331483"
"Wed Dec 23 22:03:51 2020
";"Universidad de Chile";"Cobresal";"807558.774598"
"Tue Nov  3 22:03:51 2020
";"Universidad de Concepción";"Everton";"443867.475041"
"Mon Nov 23 22:03:51 2020
";"Huachipato";"Deportes La Serena";"780288.055144"
"Fri Jan  1 22:03:51 2021
";"Deportes La Serena";"Palestino";"405101.441541"
"Sat Nov  7 22:03:51 2020
";"Universidad de Concepción";"Deportes La Serena";"785088.090074"
"Mon Jan  4 22:03:51 2021
";"Deportes La Serena";"O'Higgins";"476900.579933"
"Mon Nov  2 22:03:51 2020
";"Universidad de Concepción";"Santiago Wanderers";"440200.911655"
"Mon Nov  9 22:03:51 2020
";"Universidad de Concepción";"Deportes Antofagasta";"1482971.671580"
"Tue Oct 27 22:03:51 2020
";"Universidad de Concepción";"O'Higgins";"358904.325090"
"Thu Dec 31 22:03:51 2020
";"Deportes La Serena";"Colo-Colo";"404441.422723"
"Sun Jan  3 22:03:51 2021
";"Deportes La Serena";"Cobresal";"436919.217344"
"Sun Nov  8 22:03:51 2020
";"Universidad de Concepción";"Cobresal";"1217595.774470"
"Mon Nov 30 22:03:51 2020
";"Coquimbo Unido";"Santiago Wanderers";"341123.547311"
"Tue Dec  1 22:03:51 2020
";"Coquimbo Unido";"Unión Española";"387790.674414"
"Sun Mar  7 22:03:51 2021
";"Deportes Antofagasta";"Unión La Calera";"1016409.487189"
"Sun Jan 24 22:03:51 2021
";"Unión Española";"O'Higgins";"86284.041427"
"Wed Dec 16 22:03:51 2020
";"Universidad de Chile";"Universidad Católica";"12736.404599"
"Wed Dec  9 22:03:51 2020
";"Coquimbo Unido";"Curicó Unido";"557075.436806"
"Tue Jan  5 22:03:51 2021
";"Deportes La Serena";"Curicó Unido";"563010.678412"
"Sun Feb 14 22:03:51 2021
";"Everton";"Audax Italiano";"106465.378492"
"Wed Dec  2 22:03:51 2020
";"Coquimbo Unido";"Universidad Católica";"389615.692464"
"Fri Dec 25 22:03:51 2020
";"Universidad de Chile";"Deportes Iquique";"1470988.828074"
"Sat Nov 28 22:03:51 2020
";"Coquimbo Unido";"Unión La Calera";"313723.250052"
"Fri Dec  4 22:03:51 2020
";"Coquimbo Unido";"Colo-Colo";"399818.921351"
"Thu Dec  3 22:03:51 2020
";"Coquimbo Unido";"Universidad de Chile";"395136.554623"
"Mon Dec  7 22:03:51 2020
";"Coquimbo Unido";"Cobresal";"445635.241967"
"Fri Dec 11 22:03:51 2020
";"Coquimbo Unido";"Deportes Iquique";"1087897.862168"
"Sat Dec 12 22:03:51 2020
";"Universidad de Chile";"Colo-Colo";"4699.841077"
"Sat Mar 13 22:03:51 2021
";"Universidad Católica";"O'Higgins";"89648.939727"
"Sat Jan 30 22:03:51 2021
";"Unión Española";"Deportes Iquique";"1464486.651994"
"Sun Nov  1 22:03:51 2020
";"Universidad de Concepción";"Unión Española";"435949.088642"
"Sun Dec 13 22:03:51 2020
";"Universidad de Chile";"Unión Española";"8041.299369"
"Mon Dec 14 22:03:51 2020
";"Universidad de Chile";"Palestino";"8512.731853"
"Sat Jan  9 22:03:51 2021
";"Colo-Colo";"Palestino";"6394.750317"
"Thu Nov 19 22:03:51 2020
";"Huachipato";"Everton";"439996.908800"
"Sun Jan 10 22:03:51 2021
";"Colo-Colo";"Unión Española";"12370.409272"
"Fri Jan 15 22:03:51 2021
";"Colo-Colo";"Santiago Wanderers";"110197.279747"
"Thu Dec 17 22:03:51 2020
";"Universidad de Chile";"O'Higgins";"80172.301531"
"Thu Mar  4 22:03:51 2021
";"Santiago Wanderers";"Cobresal";"777464.115888"
"Fri Dec 18 22:03:51 2020
";"Universidad de Chile";"Unión La Calera";"93435.717559"
"Mon Jan 11 22:03:51 2021
";"Colo-Colo";"Universidad Católica";"15711.324416"
"Sat Dec 19 22:03:51 2020
";"Universidad de Chile";"Everton";"99477.363760"
"Tue Dec 22 22:03:51 2020
";"Universidad de Chile";"Deportes La Serena";"399750.990101"
"Sun Dec 20 22:03:51 2020
";"Universidad de Chile";"Santiago Wanderers";"107623.805735"
"Thu Dec 24 22:03:51 2020
";"Universidad de Chile";"Deportes Antofagasta";"1089270.636485"
"Wed Feb 24 22:03:51 2021
";"Audax Italiano";"Curicó Unido";"170302.002567"
"Sun Dec 27 22:03:51 2020
";"Deportes La Serena";"Everton";"346117.124266"
"Sat Mar 20 22:03:51 2021
";"Unión La Calera";"Cobresal";"742049.825855"
"Mon Feb  1 22:03:51 2021
";"Deportes Iquique";"Cobresal";"670210.093184"
"Tue Dec 29 22:03:51 2020
";"Deportes La Serena";"Unión Española";"392483.243415"
"Thu Feb 11 22:03:51 2021
";"Everton";"Unión La Calera";"40461.138653"
"Wed Dec 30 22:03:51 2020
";"Deportes La Serena";"Universidad Católica";"393962.553320"
"Tue Dec  8 22:03:51 2020
";"Coquimbo Unido";"O'Higgins";"471814.134646"
"Thu Jan  7 22:03:51 2021
";"Deportes La Serena";"Deportes Iquique";"1080977.775942"
"Sat Mar 27 22:03:51 2021
";"Cobresal";"Palestino";"814491.528840"
"Sun Mar 28 22:03:51 2021
";"O'Higgins";"Palestino";"73293.057149"
"Mon Mar 29 22:03:51 2021
";"O'Higgins";"Unión La Calera";"160775.148376"
"Tue Mar 30 22:03:51 2021
";"Unión La Calera";"Universidad Católica";"94156.488182"
"Wed Mar 31 22:03:51 2021
";"O'Higgins";"Deportes Antofagasta";"1168842.906124"
"Thu Apr  1 22:03:51 2021
";"Palestino";"Deportes Antofagasta";"1095658.659414"
"Fri Apr  2 22:03:51 2021
";"Universidad Católica";"Deportes Antofagasta";"1081500.712622"
"Sat Apr  3 22:03:51 2021
";"Cobresal";"Deportes Antofagasta";"297547.296082"
"Sun Apr  4 21:03:51 2021
";"Deportes Antofagasta";"Santiago Wanderers";"1046885.661744"
"Mon Apr  5 21:03:51 2021
";"Curicó Unido";"Santiago Wanderers";"220315.403880"
"Tue Apr  6 21:03:51 2021
";"O'Higgins";"Santiago Wanderers";"153279.770226"
"Wed Apr  7 21:03:51 2021
";"Universidad Católica";"Santiago Wanderers";"113849.738987"
"Thu Apr  8 21:03:51 2021
";"Deportes Antofagasta";"Audax Italiano";"1097701.537347"
"Fri Apr  9 21:03:51 2021
";"Cobresal";"Audax Italiano";"815627.988237"
"Sat Apr 10 21:03:51 2021
";"Santiago Wanderers";"Audax Italiano";"114298.516366"
"Sun Apr 11 21:03:51 2021
";"Unión La Calera";"Audax Italiano";"102086.240301"
"Mon Apr 12 21:03:51 2021
";"O'Higgins";"Audax Italiano";"72333.847870"
"Tue Apr 13 21:03:51 2021
";"Curicó Unido";"Everton";"219729.982581"
"Wed Apr 14 21:03:51 2021
";"O'Higgins";"Everton";"148958.986112"
"Thu Apr 15 21:03:51 2021
";"Universidad Católica";"Everton";"105168.001388"
"Fri Apr 16 21:03:51 2021
";"Palestino";"Everton";"97961.592074"
"Sat Apr 17 21:03:51 2021
";"Universidad Católica";"Audax Italiano";"17648.676856"
"Sun Apr 18 21:03:51 2021
";"Curicó Unido";"Deportes Iquique";"1641648.794614"
"Mon Apr 19 21:03:51 2021
";"O'Higgins";"Cobresal";"887709.600964"
"Tue Apr 20 21:03:51 2021
";"Unión La Calera";"Santiago Wanderers";"48914.639285"
"Wed Apr 21 21:03:51 2021
";"O'Higgins";"Deportes Iquique";"1550684.567103"
"Thu Apr 22 21:03:51 2021
";"Palestino";"Deportes Iquique";"1477455.674065"
"Fri Apr 23 21:03:51 2021
";"Santiago Wanderers";"Deportes Iquique";"1428872.341834"
"Sat Apr 24 21:03:51 2021
";"Unión La Calera";"Deportes Iquique";"1398582.866841"
"Sun Apr 25 21:03:51 2021
";"Curicó Unido";"Unión La Calera";"243555.000433"
"Mon Apr 26 21:03:51 2021
";"Cobresal";"Unión Española";"801504.889031"
"Tue Apr 27 21:03:51 2021
";"Curicó Unido";"Deportes Antofagasta";"1259504.504947"
"Wed Apr 28 21:03:51 2021
";"Deportes Antofagasta";"Everton";"1044887.796439"
"Thu Apr 29 21:03:51 2021
";"Santiago Wanderers";"Unión Española";"100673.747227"
"Fri Apr 30 21:03:51 2021
";"Everton";"Unión Española";"92321.045915"
"Sat May  1 21:03:51 2021
";"Palestino";"Unión Española";"12992.607234"
"Sun May  2 21:03:51 2021
";"Curicó Unido";"Unión Española";"182301.196113"
"Mon May  3 21:03:51 2021
";"Unión La Calera";"Unión Española";"85400.363765"
"Tue May  4 21:03:51 2021
";"Deportes Iquique";"Colo-Colo";"1475651.592126"
"Wed May  5 21:03:51 2021
";"Cobresal";"Colo-Colo";"812152.425379"
"Thu May  6 21:03:51 2021
";"Everton";"Colo-Colo";"102258.961667"
"Fri May  7 21:03:51 2021
";"Unión La Calera";"Colo-Colo";"97500.629041"
"Sat May  8 21:03:51 2021
";"Universidad Católica";"Deportes Iquique";"1463057.499329"
"Sun May  9 21:03:51 2021
";"O'Higgins";"Colo-Colo";"75612.886299"
"Mon May 10 21:03:51 2021
";"Deportes Antofagasta";"Unión Española";"1082701.470711"
"Tue May 11 21:03:51 2021
";"Deportes La Serena";"Coquimbo Unido";"10274.751088"
"Wed May 12 21:03:51 2021
";"Coquimbo Unido";"Huachipato";"772662.553194"
"Thu May 13 21:03:51 2021
";"Palestino";"Universidad Católica";"21161.515403"
"Fri May 14 21:03:51 2021
";"Palestino";"Audax Italiano";"9032.246921"
"Sat May 15 21:03:51 2021
";"Universidad de Chile";"Huachipato";"430643.400861"
"Sun May 16 21:03:51 2021
";"Colo-Colo";"Huachipato";"426867.989768"
"Mon May 17 21:03:51 2021
";"Curicó Unido";"O'Higgins";"99421.057665"
"Tue May 18 21:03:51 2021
";"Universidad Católica";"Huachipato";"442466.719276"
"Wed May 19 21:03:51 2021
";"Palestino";"Santiago Wanderers";"105635.056500"
"Thu May 20 21:03:51 2021
";"Unión La Calera";"Huachipato";"474704.516760"
"Fri May 21 21:03:51 2021
";"Audax Italiano";"Huachipato";"424979.420152"
"Sat May 22 21:03:51 2021
";"Everton";"Deportes Iquique";"1426957.207349"
"Sun May 23 21:03:51 2021
";"Palestino";"Huachipato";"422305.487729"
"Mon May 24 21:03:51 2021
";"Santiago Wanderers";"Deportes La Serena";"347897.227835"
"Tue May 25 21:03:51 2021
";"Cobresal";"Universidad Católica";"798807.098080"
"Wed May 26 21:03:51 2021
";"Deportes Antofagasta";"Huachipato";"1477824.376155"
"Thu May 27 21:03:51 2021
";"Cobresal";"Everton";"774150.481660"
"Fri May 28 21:03:51 2021
";"Cobresal";"Huachipato";"1213345.598708"
"Sat May 29 21:03:51 2021
";"O'Higgins";"Huachipato";"358043.905241"
"Sun May 30 21:03:51 2021
";"Universidad de Chile";"Universidad de Concepción";"432338.553814"
"Mon May 31 21:03:51 2021
";"Santiago Wanderers";"Everton";"9828.511042"
"Tue Jun  1 21:03:51 2021
";"Universidad Católica";"Unión Española";"14731.877083"
"Wed Jun  2 21:03:51 2021
";"Colo-Colo";"Universidad de Concepción";"428499.872959"
"Thu Jun  3 21:03:51 2021
";"Deportes Antofagasta";"Deportes La Serena";"699033.951420"
"Fri Jun  4 21:03:51 2021
";"Curicó Unido";"Colo-Colo";"173014.174747"
"Sat Jun  5 21:03:51 2021
";"Palestino";"Universidad de Concepción";"424042.436863"
"Sun Jun  6 21:03:51 2021
";"Audax Italiano";"Colo-Colo";"4586.003702"
"Mon Jun  7 21:03:51 2021
";"Audax Italiano";"Deportes Iquique";"1479371.128327"
"Tue Jun  8 21:03:51 2021
";"Deportes Iquique";"Huachipato";"1858740.261966"
"Wed Jun  9 21:03:51 2021
";"Deportes Iquique";"Universidad de Concepción";"1864043.251332"
"Thu Jun 10 21:03:51 2021
";"Audax Italiano";"Universidad de Concepción";"426515.087289"
"Fri Jun 11 21:03:51 2021
";"Curicó Unido";"Palestino";"169564.022759"
"Sat Jun 12 21:03:51 2021
";"Audax Italiano";"Unión Española";"16900.844018"
"Sun Jun 13 21:03:51 2021
";"Universidad Católica";"Universidad de Concepción";"444052.019603"
"Mon Jun 14 21:03:51 2021
";"Audax Italiano";"Universidad de Chile";"8996.955930"
"Tue Jun 15 21:03:51 2021
";"Audax Italiano";"Deportes La Serena";"408600.471411"
"Wed Jun 16 21:03:51 2021
";"Curicó Unido";"Universidad Católica";"187917.585041"
"Thu Jun 17 21:03:51 2021
";"Unión La Calera";"Universidad de Concepción";"478145.980343"
"Fri Jun 18 21:03:51 2021
";"Curicó Unido";"Universidad de Concepción";"260712.236515"
"Sat Jun 19 21:03:51 2021
";"Palestino";"Coquimbo Unido";"400334.226788"
"Sun Jun 20 21:03:51 2021
";"Huachipato";"Universidad de Concepción";"9995.543252"
"Mon Jun 21 21:03:51 2021
";"Unión Española";"Huachipato";"434089.760929"
"Tue Jun 22 21:03:51 2021
";"Santiago Wanderers";"Huachipato";"436140.864260"
"Wed Jun 23 21:03:51 2021
";"Deportes Antofagasta";"Coquimbo Unido";"706083.077016"
"Thu Jun 24 21:03:51 2021
";"Palestino";"Unión La Calera";"95465.444681"
"Fri Jun 25 21:03:51 2021
";"Deportes Antofagasta";"Deportes Iquique";"382173.465723"
"Sat Jun 26 21:03:51 2021
";"Unión La Calera";"Deportes La Serena";"319508.133601"
"Sun Jun 27 21:03:51 2021
";"Curicó Unido";"Universidad de Chile";"177302.618097"
"Mon Jun 28 21:03:51 2021
";"Everton";"Coquimbo Unido";"339563.962669"
"Tue Jun 29 21:03:51 2021
";"Deportes Antofagasta";"Colo-Colo";"1093941.645680"
"Wed Jun 30 21:03:51 2021
";"Coquimbo Unido";"Universidad de Concepción";"777540.590423"
"Thu Jul  1 21:03:51 2021
";"Audax Italiano";"Coquimbo Unido";"404020.838694"
"Fri Jul  2 21:03:51 2021
";"Curicó Unido";"Huachipato";"260413.149032"
"Sat Jul  3 21:03:51 2021
";"Curicó Unido";"Cobresal";"981883.331483"
"Sun Jul  4 21:03:51 2021
";"Cobresal";"Universidad de Chile";"807558.774598"
"Mon Jul  5 21:03:51 2021
";"Everton";"Universidad de Concepción";"443867.475041"
"Tue Jul  6 21:03:51 2021
";"Deportes La Serena";"Huachipato";"780288.055144"
"Wed Jul  7 21:03:51 2021
";"Palestino";"Deportes La Serena";"405101.441541"
"Thu Jul  8 21:03:51 2021
";"Deportes La Serena";"Universidad de Concepción";"785088.090074"
"Fri Jul  9 21:03:51 2021
";"O'Higgins";"Deportes La Serena";"476900.579933"
"Sat Jul 10 21:03:51 2021
";"Santiago Wanderers";"Universidad de Concepción";"440200.911655"
"Sun Jul 11 21:03:51 2021
";"Deportes Antofagasta";"Universidad de Concepción";"1482971.671580"
"Mon Jul 12 21:03:51 2021
";"O'Higgins";"Universidad de Concepción";"358904.325090"
"Tue Jul 13 21:03:51 2021
";"Colo-Colo";"Deportes La Serena";"404441.422723"
"Wed Jul 14 21:03:51 2021
";"Cobresal";"Deportes La Serena";"436919.217344"
"Thu Jul 15 21:03:51 2021
";"Cobresal";"Universidad de Concepción";"1217595.774470"
"Fri Jul 16 21:03:51 2021
";"Santiago Wanderers";"Coquimbo Unido";"341123.547311"
"Sat Jul 17 21:03:51 2021
";"Unión Española";"Coquimbo Unido";"387790.674414"
"Sun Jul 18 21:03:51 2021
";"Unión La Calera";"Deportes Antofagasta";"1016409.487189"
"Mon Jul 19 21:03:51 2021
";"O'Higgins";"Unión Española";"86284.041427"
"Tue Jul 20 21:03:51 2021
";"Universidad Católica";"Universidad de Chile";"12736.404599"
"Wed Jul 21 21:03:51 2021
";"Curicó Unido";"Coquimbo Unido";"557075.436806"
"Thu Jul 22 21:03:51 2021
";"Curicó Unido";"Deportes La Serena";"563010.678412"
"Fri Jul 23 21:03:51 2021
";"Audax Italiano";"Everton";"106465.378492"
"Sat Jul 24 21:03:51 2021
";"Universidad Católica";"Coquimbo Unido";"389615.692464"
"Sun Jul 25 21:03:51 2021
";"Deportes Iquique";"Universidad de Chile";"1470988.828074"
"Mon Jul 26 21:03:51 2021
";"Unión La Calera";"Coquimbo Unido";"313723.250052"
"Tue Jul 27 21:03:51 2021
";"Colo-Colo";"Coquimbo Unido";"399818.921351"
"Wed Jul 28 21:03:51 2021
";"Universidad de Chile";"Coquimbo Unido";"395136.554623"
"Thu Jul 29 21:03:51 2021
";"Cobresal";"Coquimbo Unido";"445635.241967"
"Fri Jul 30 21:03:51 2021
";"Deportes Iquique";"Coquimbo Unido";"1087897.862168"
"Sat Jul 31 21:03:51 2021
";"Colo-Colo";"Universidad de Chile";"4699.841077"
"Sun Aug  1 21:03:51 2021
";"O'Higgins";"Universidad Católica";"89648.939727"
"Mon Aug  2 21:03:51 2021
";"Deportes Iquique";"Unión Española";"1464486.651994"
"Tue Aug  3 21:03:51 2021
";"Unión Española";"Universidad de Concepción";"435949.088642"
"Wed Aug  4 21:03:51 2021
";"Unión Española";"Universidad de Chile";"8041.299369"
"Thu Aug  5 21:03:51 2021
";"Palestino";"Universidad de Chile";"8512.731853"
"Fri Aug  6 21:03:51 2021
";"Palestino";"Colo-Colo";"6394.750317"
"Sat Aug  7 21:03:51 2021
";"Everton";"Huachipato";"439996.908800"
"Sun Aug  8 21:03:51 2021
";"Unión Española";"Colo-Colo";"12370.409272"
"Mon Aug  9 21:03:51 2021
";"Santiago Wanderers";"Colo-Colo";"110197.279747"
"Tue Aug 10 21:03:51 2021
";"O'Higgins";"Universidad de Chile";"80172.301531"
"Wed Aug 11 21:03:51 2021
";"Cobresal";"Santiago Wanderers";"777464.115888"
"Thu Aug 12 21:03:51 2021
";"Unión La Calera";"Universidad de Chile";"93435.717559"
"Fri Aug 13 21:03:51 2021
";"Universidad Católica";"Colo-Colo";"15711.324416"
"Sat Aug 14 21:03:51 2021
";"Everton";"Universidad de Chile";"99477.363760"
"Sun Aug 15 21:03:51 2021
";"Deportes La Serena";"Universidad de Chile";"399750.990101"
"Mon Aug 16 21:03:51 2021
";"Santiago Wanderers";"Universidad de Chile";"107623.805735"
"Tue Aug 17 21:03:51 2021
";"Deportes Antofagasta";"Universidad de Chile";"1089270.636485"
"Wed Aug 18 21:03:51 2021
";"Curicó Unido";"Audax Italiano";"170302.002567"
"Thu Aug 19 21:03:51 2021
";"Everton";"Deportes La Serena";"346117.124266"
"Fri Aug 20 21:03:51 2021
";"Cobresal";"Unión La Calera";"742049.825855"
"Sat Aug 21 21:03:51 2021
";"Cobresal";"Deportes Iquique";"670210.093184"
"Sun Aug 22 21:03:51 2021
";"Unión Española";"Deportes La Serena";"392483.243415"
"Mon Aug 23 21:03:51 2021
";"Unión La Calera";"Everton";"40461.138653"
"Tue Aug 24 21:03:51 2021
";"Universidad Católica";"Deportes La Serena";"393962.553320"
